,casual,registered,count
1969,0.5331861681202682,0.9288300023983932,0.8487971753190383
1970,0.553775871344994,1.1772199295100483,1.0739392929683775
1971,0.25134694930852397,0.464411478728108,0.40817647052977357
1972,0.25134694930852397,-0.029836730314406784,0.000568038534331253
1973,0.6303292740100095,0.04313681610702206,0.15995855176977813
1974,0.699016457556797,0.1844578675404504,0.2799977987211805
1975,0.18437985040401061,0.3025396068154184,0.25963303450611486
1976,0.3942520617448558,0.13274351542467383,0.15995855176977813
1977,0.18437985040401061,0.07702530808350498,0.07138976778025614
1978,0.5119427153981428,0.5635675601833735,0.5308833257575272
1979,0.8955757108281603,1.091518121017865,1.0353166245848364
1980,0.870790930806249,1.201928151955133,1.1274298789703752
1981,0.9076321191248659,0.8977461449096082,0.8752535919110177
1982,0.699016457556797,0.7284286162076866,0.6992692150079917
1983,0.49000263319366455,0.4348183733928271,0.4206277017566271
1984,0.3122173084713599,0.3771878208667973,0.3424053180385023
1985,0.0693926855088114,0.04313681610702206,0.02256856860511199
1986,-0.31559068890095826,-0.16689094633470922,-0.21552817569545607
1987,-0.5868924843075302,-1.0184287277498485,-0.9730011180396754
1988,-0.48374832870950457,-1.6412247538322386,-1.3544094425497424
1989,-0.8581942797141019,-2.1402890178805722,-1.8448989066128112
1990,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
1991,-1.7857812449370152,-0.7139728358831057,-0.8390884230389664
1992,-0.1813194066730344,0.1403626080982632,0.07138976778025614
1993,0.3942520617448558,0.8165731738558131,0.7344548463448837
1994,0.49000263319366455,1.2173756523517427,1.1058917510342554
1995,0.6481733330154673,0.5883975220781843,0.5752310754541771
1996,0.34069448091538335,0.09338959292119718,0.1170589496394654
1997,0.7904008630573282,0.23270541401925982,0.3424053180385023
1998,0.699016457556797,0.550823908233518,0.5551076326333312
1999,0.699016457556797,0.46922753373392717,0.4910575025974006
2000,0.7613044286002362,0.3204657827058909,0.39550222035769134
2001,0.8318024726768306,0.5334737304048277,0.5719166585403724
2002,0.7904008630573282,0.8076289900308176,0.7804540010323674
2003,0.9969796507317246,1.2681815325593255,1.2007725468191537
2004,1.27521531707303,1.1153876286927304,1.1228694332133107
2005,0.9757361980095995,0.8254076103231041,0.830593554976201
2006,0.8832980717285269,0.6691217007850743,0.6880812077650631
2007,0.9076321191248659,0.5334737304048277,0.5915742203006006
2008,0.699016457556797,0.4497669561368524,0.47600104697907986
2009,0.6303292740100095,0.25243260800109824,0.30948651208082417
2010,0.4673186792534715,0.10143434185242652,0.15398698285123333
2011,-0.1813194066730344,-0.10038238318705976,-0.13895335201709466
2012,-0.1813194066730344,-0.3075127673171171,-0.31291273956761073
2013,-0.1813194066730344,-1.0184287277498485,-0.8390884230389664
2014,-0.7088861274358207,-1.4805619460807948,-1.3544094425497424
2015,-0.7088861274358207,-1.291660321387932,-1.2170194593850758
2016,-0.2450926448243638,-0.6430962257355708,-0.5940541063325189
2017,0.18437985040401061,-0.3075127673171171,-0.22571003074638954
2018,0.553775871344994,0.25889002831524105,0.2948957535621758
2019,0.953796115805121,0.5677658084562429,0.6293232615142145
2020,1.2398042736942734,0.576089572131839,0.7264889830412161
2021,1.365424552028038,0.7317696780675939,0.8730862802093936
2022,1.377373308074916,0.795527906208242,0.9192979126259542
2023,1.5713436976658364,0.8016038708637524,0.996289723185806
2024,1.5624220647271279,0.7863167246437521,0.9834066962917757
2025,1.5349204173973796,0.7863167246437521,0.972174290333974
2026,1.6506459813640508,0.7643543126267591,1.0089423898311016
2027,1.5579162392329227,0.64320639546505,0.8986659345928429
2028,1.4813628365679072,0.4974663506753466,0.7829239048223351
2029,1.2820780701294632,0.550823908233518,0.7264889830412161
2030,1.2682814461382965,0.6044875221358638,0.7552688973797484
2031,1.1207135095544765,0.44481849996500566,0.5980072347636433
2032,0.8832980717285269,0.4091929805143395,0.4947720870716402
2033,0.3680089900653739,0.23270541401925982,0.23332417848549922
2034,0.21870083778709265,0.1844578675404504,0.1658801488146102
2035,0.21870083778709265,-0.029836730314406784,-0.006920144754532296
2036,-0.2450926448243638,-0.214908571834772,-0.24652408178125496
2037,-0.31559068890095826,-0.9463688839114835,-0.8390884230389664
2038,-0.31559068890095826,-1.7373670278780942,-1.3055882433745976
2039,-0.5868924843075302,-1.8483551379622958,-1.525062157179421
2040,-0.5868924843075302,-1.4805619460807948,-1.3055882433745976
2041,-0.39440079710264536,-0.7392384997814265,-0.7060176397585257
2042,0.4673186792534715,-0.13286898553982068,-0.014488417083989463
2043,1.111966815626924,0.23270541401925982,0.46449466797117145
2044,1.4231424315909464,0.6469661822793739,0.842025576109044
2045,1.4813628365679072,0.7985722978004323,0.9588404179671056
2046,1.6776455399046206,0.8224748260691636,1.054051518857426
2047,1.359369193439617,0.8789741960548523,0.9702847652662377
2048,1.27521531707303,0.7449810127482986,0.8510400511029544
2049,1.5349204173973796,0.7417008360551294,0.9452504611277559
2050,1.3949056444763848,0.795527906208242,0.9253719989973997
2051,1.2612749679052053,0.5111810041733517,0.6936973223030726
2052,1.056940271403147,0.6318077794730078,0.7047975768565907
2053,1.0375443464743128,0.5020669895800657,0.6075484137025348
2054,0.9864422273265523,0.44481849996500566,0.551697376792392
2055,0.6824943203985494,0.19155149673121658,0.2799977987211805
2056,0.5331861681202682,0.1627477542693859,0.21705618116927064
2057,0.5737508638628561,-0.029836730314406784,0.09132423297481927
2058,-0.31559068890095826,-0.9463688839114835,-0.8390884230389664
2059,-0.48374832870950457,-1.411938851196481,-1.2170194593850758
2060,-1.0506859669189867,-1.5564212580440189,-1.525062157179421
2061,-1.3219877623255585,-1.7373670278780942,-1.7504085255784576
2062,-1.3219877623255585,-2.1402890178805722,-2.082995650913379
2063,-1.0506859669189867,-0.7392384997814265,-0.8150987793115282
2064,-0.39440079710264536,0.17005743673674031,0.07809718024999955
2065,0.4195045891170701,0.9754560115070607,0.8795684023372523
2066,0.7613044286002362,1.2324986770513857,1.1424225312644944
2067,0.611996276321955,0.6394268721465972,0.6107004310184703
2068,0.6655538571514275,0.025575029889202815,0.15995855176977813
2069,0.8832980717285269,0.2260077141971873,0.3694516694019667
2070,0.611996276321955,0.5246392939375362,0.5166591942184348
2071,0.8832980717285269,0.5802156438181291,0.6200731073449661
2072,0.9076321191248659,0.4497669561368524,0.5308833257575272
2073,0.9425502618865925,0.3550323023610969,0.47600104697907986
2074,1.0073536966345935,0.8735196431580989,0.8752535919110177
2075,1.0850190439798715,1.3780384601031863,1.3071162488484118
2076,1.1207135095544765,1.3517532101876646,1.2892609689077987
2077,1.111966815626924,1.0772198276661058,1.0590761083761382
2078,1.1378711818790974,0.8484494979409055,0.88599168442076
2079,0.699016457556797,0.5964874671764558,0.5915742203006006
2080,0.25134694930852397,0.2779219083475062,0.2492265717029665
2081,0.02620915058220782,-0.020300199653180452,-0.03769137177274632
2082,-0.019954846098047974,-1.0184287277498485,-0.7694295974523189
2083,-0.8581942797141019,-1.411938851196481,-1.3544094425497424
2084,-1.0506859669189867,-1.5564212580440189,-1.525062157179421
2085,-1.3219877623255585,-2.6393532819289063,-2.444469510228883
2086,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
2087,-0.8581942797141019,-0.8502266098656278,-0.8896546951513193
2088,-0.48374832870950457,0.23270541401925982,0.12958364328189684
2089,0.21870083778709265,1.0730818993868059,0.9549841320342402
2090,0.7760107910828167,1.2473105773539144,1.1571041101281834
2091,0.21870083778709265,0.5802156438181291,0.5058002591227366
2092,0.5737508638628561,0.1627477542693859,0.22794296078530252
2093,0.699016457556797,0.20553247075706962,0.2948957535621758
2094,0.5119427153981428,0.41955283606668475,0.4123512715322794
2095,0.5737508638628561,0.5883975220781843,0.5618792318433254
2096,0.7151404319199807,0.3025396068154184,0.3694516694019667
2097,0.7308849832180725,0.40395661169691766,0.44885587196942206
2098,0.8580455443563125,0.9186171001150187,0.88385706223669
2099,1.1946784658295289,1.314154435240138,1.2684649101361827
2100,1.0175693539564503,1.2976365618487662,1.228893865130287
2101,0.8580455443563125,1.049888172281852,0.9944635887080528
2102,0.9648560793050742,0.8016038708637524,0.8095386448778705
2103,0.6481733330154673,0.7011268604326159,0.668066188558528
2104,0.49000263319366455,0.5156951101125405,0.48732331600353457
2105,0.21870083778709265,0.11725910059606254,0.11071247914001256
2106,-0.31559068890095826,-0.3976299221959075,-0.41239228381306947
2107,-1.7857812449370152,-1.1886280661625181,-1.3055882433745976
2108,-1.7857812449370152,-1.4805619460807948,-1.59250618685031
2109,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
2110,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
2111,-1.3219877623255585,-0.9463688839114835,-1.0345726931163517
2112,-0.12309900169607342,0.25243260800109824,0.1775767244954586
2113,0.3122173084713599,1.0772198276661058,0.9645857273417842
2114,0.8832980717285269,1.2537970855395424,1.1743291403432323
2115,0.3122173084713599,0.6241071976319017,0.5551076326333312
2116,0.44383863651340877,0.23934138301102606,0.25444893280413217
2117,0.8318024726768306,0.284155692213562,0.39122651721364643
2118,0.5737508638628561,0.5964874671764558,0.5685866443130689
2119,0.7462675585498788,0.4546816341876622,0.4910575025974006
2120,0.8450526592694277,0.36063542432618595,0.44885587196942206
2121,0.5737508638628561,0.3771878208667973,0.39122651721364643
2122,0.80448796352684,0.8816860543976317,0.844289983537058
2123,1.1789339145314373,1.4125200693816415,1.349324066079154
2124,1.1545998671350988,1.3753163489634652,1.314134091995392
2125,0.8955757108281603,1.1055379875508888,1.0472960812278413
2126,0.931112161864928,0.9030208757452517,0.88385706223669
2127,0.8182845875180061,0.7114867159849617,0.70754564523234
2128,0.5331861681202682,0.44481849996500566,0.43689569907285575
2129,0.14820279371049822,0.10939019671121382,0.09132423297481927
2130,0.25134694930852397,-0.3363165097789484,-0.22571003074638954
2131,0.0693926855088114,-1.0985109112837277,-0.7694295974523189
2132,-0.48374832870950457,-1.6412247538322386,-1.3544094425497424
2133,-0.5868924843075302,-1.7373670278780942,-1.4634905821027446
2134,-1.3219877623255585,-1.8483551379622958,-1.8448989066128112
2135,-0.8581942797141019,-0.7392384997814265,-0.7918958246227716
2136,-0.12309900169607342,0.1627477542693859,0.09784618437223556
2137,0.3942520617448558,0.7417008360551294,0.668066188558528
2138,0.6824943203985494,1.2665973789195355,1.1657690353436228
2139,0.9425502618865925,0.6870776822160402,0.7157263920385977
2140,0.9757361980095995,0.24591674869996466,0.4165015867576097
2141,1.0473125864893886,0.4546816341876622,0.5785300404847744
2142,1.1789339145314373,0.6044875221358638,0.7238136425485685
2143,1.1789339145314373,0.7114867159849617,0.7975649798850667
2144,1.1378711818790974,0.7643543126267591,0.8236446279323227
2145,1.1709204947127356,0.9682917977822612,0.9852615511347096
2146,1.1946784658295289,1.0647340083201975,1.0657205395172464
2147,1.2955959552882876,1.1055379875508888,1.1198127255772838
2148,1.2888711493630223,1.025922350308291,1.0574052062599621
2149,1.1545998671350988,0.8046227328915814,0.8577263375492775
2150,1.1868524987525941,0.6241071976319017,0.7397160357660358
2151,1.056940271403147,0.46922753373392717,0.5915742203006006
2152,0.8318024726768306,0.576089572131839,0.6043822933538958
2153,0.7613044286002362,0.1553630993920263,0.2799977987211805
2154,0.5331861681202682,0.06028042456438391,0.14189050508717196
2155,0.25134694930852397,-0.202600621888426,-0.12993887702318418
2156,-0.2450926448243638,-0.4138103230998133,-0.41239228381306947
2157,-0.5868924843075302,-0.912874587148147,-0.8896546951513193
2158,-0.8581942797141019,-1.5564212580440189,-1.4634905821027446
2159,-1.3219877623255585,-1.2383027638297606,-1.3055882433745976
2160,-0.12309900169607342,-0.912874587148147,-0.7476547496406392
2161,-0.1813194066730344,-0.5582927299473511,-0.5126279742221024
2162,0.6655538571514275,0.1403626080982632,0.2386647828348993
2163,0.9076321191248659,0.3379564615670945,0.45279809229032303
2164,1.321839026967769,0.5550969032013764,0.7449383968672015
2165,1.5442137967546659,0.7250719782455213,0.9393453360324914
2166,1.5349204173973796,0.7863167246437521,0.972174290333974
2167,1.6851637376229398,0.7675331148712015,1.026633979241748
2168,1.681415198085784,0.7317696780675939,1.0053503683240848
2169,1.6466984032038134,0.5334737304048277,0.88599168442076
2170,1.7824078645074166,0.650706437645548,1.0160721903736816
2171,1.6888913938231498,0.5635675601833735,0.9233530911588292
2172,1.7390087996844867,0.64320639546505,0.9889567382126017
2173,1.5974163165212245,0.46922753373392717,0.8282848197555572
2174,1.5062397745070997,0.464411478728108,0.7779754460731134
2175,1.2682814461382965,0.4091929805143395,0.6354235296160273
2176,1.1378711818790974,0.3321733177136248,0.5343951280889059
2177,1.0276313865371067,0.09338959292119718,0.3469854422315143
2178,0.80448796352684,0.1627477542693859,0.29979284381531923
2179,0.34069448091538335,-0.24017423573309227,-0.12993887702318418
2180,0.21870083778709265,-0.3075127673171171,-0.21552817569545607
2181,-0.31559068890095826,-0.792596057339598,-0.7265299953220065
2182,-0.8581942797141019,-2.3474194020106296,-1.953980046165814
2183,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
2184,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
2185,-0.8581942797141019,-0.8808694275006054,-0.9163607595558765
2186,0.6824943203985494,-0.26635885002907417,-0.014488417083989463
2187,1.1709204947127356,0.17729365381565088,0.46061725159897715
2188,1.4813628365679072,0.3880150555584553,0.7264889830412161
2189,1.8108850369514404,0.5843182049968544,1.0017400200974178
2190,1.7560354832213174,0.7011268604326159,1.026633979241748
2191,1.9060157727307636,0.576089572131839,1.0557303493421903
2192,1.8411667906863727,0.4740115881380024,0.9740587833716063
2193,1.7424489746526222,0.6123996626241678,0.9759382711097531
2194,1.7458715527409194,0.7449810127482986,1.0438940231489073
2195,1.6962849779723663,0.5924538569695311,0.9413191914752668
2196,1.1031042680834022,0.23270541401925982,0.46061725159897715
2197,1.3022538466120306,0.05175964418518405,0.4683509539040363
2198,1.1789339145314373,0.13274351542467383,0.44090492632694556
2199,1.111966815626924,0.12504293358356777,0.40397689311517826
2200,1.056940271403147,0.13274351542467383,0.38259681614632424
2201,1.0664313887978354,-0.001597913372987381,0.3142839997273691
2202,0.9969796507317246,-0.001597913372987381,0.2799977987211805
2203,0.7462675585498788,-0.010888333097334812,0.1658801488146102
2204,0.5737508638628561,-0.6659552103830432,-0.2789401333892499
2205,-0.019954846098047974,-1.2383027638297606,-0.8896546951513193
2206,-0.31559068890095826,-1.9796262101291286,-1.4068502236189457
2207,-1.3219877623255585,-2.1402890178805722,-2.082995650913379
2208,-0.5868924843075302,-1.3492908739139617,-1.2170194593850758
2209,0.14820279371049822,-0.9814976820324611,-0.6666949283987693
2210,0.7308849832180725,-0.3976299221959075,-0.06168101550018454
2211,1.5349204173973796,0.1553630993920263,0.6534150085125052
2212,1.6387326834426874,0.2779219083475062,0.7679734884980213
2213,1.681415198085784,0.5719397189212511,0.9233530911588292
2214,1.875783780090367,0.7149071382790992,1.0980378777656041
2215,1.889695145153127,0.6084544607595478,1.0590761083761382
2216,1.870137227109506,0.576089572131839,1.0335885975541501
2217,1.8381995461014309,0.6202257998825988,1.0335885975541501
2218,1.872966459897126,0.735095307716103,1.1058917510342554
2219,1.8841652578321364,0.6654761358380206,1.0804462511625388
2220,1.8322252871503868,0.6654761358380206,1.0506818614546654
2221,1.654570406440068,0.6976401827285833,0.9740587833716063
2222,1.7458715527409194,0.6469661822793739,0.9944635887080528
2223,1.7458715527409194,0.8735196431580989,1.113659411000257
2224,1.3949056444763848,0.7183113883034087,0.8752535919110177
2225,0.7613044286002362,0.1403626080982632,0.26988867368905917
2226,0.21870083778709265,-0.5385655359655124,-0.3734305144236033
2227,0.0693926855088114,-0.8208348742810174,-0.6115272587241717
2228,-0.31559068890095826,-1.8483551379622958,-1.3544094425497424
2229,-1.3219877623255585,-1.6412247538322386,-1.6670621026901011
2230,-1.3219877623255585,-1.9796262101291286,-1.953980046165814
2231,-1.3219877623255585,-0.9814976820324611,-1.0674914990740294
2232,-0.8581942797141019,0.11725910059606254,0.000568038534331253
2233,0.3122173084713599,0.8341349600736324,0.7423320340038444
2234,0.7151404319199807,1.1608762823660532,1.0739392929683775
2235,0.8450526592694277,0.5924538569695311,0.6200731073449661
2236,0.9076321191248659,0.06028042456438391,0.27496128836761263
2237,1.111966815626924,0.1627477542693859,0.42472989711403863
2238,1.0757897589334118,0.3717125280256708,0.5343951280889059
2239,1.0375443464743128,0.40395661169691766,0.5413668762798444
2240,1.0276313865371067,0.2652900485784251,0.44885587196942206
2241,0.8580455443563125,0.25889002831524105,0.38259681614632424
2242,1.1462878030100059,0.6870776822160402,0.7704872627842498
2243,1.1462878030100059,1.2869243923674,1.2380246591377593
2244,1.0664313887978354,1.222452036756703,1.1714872621564443
2245,1.0757897589334118,0.963475742776442,0.9607607087450448
2246,0.953796115805121,0.7643543126267591,0.7779754460731134
2247,1.1293473397628842,0.5550969032013764,0.6738427652693321
2248,0.5331861681202682,0.3379564615670945,0.3515361120459747
2249,0.21870083778709265,-0.2531475153483693,-0.17620546433569964
2250,-0.12309900169607342,-0.7654231140774082,-0.6478237642568854
2251,-0.7088861274358207,-1.3492908739139617,-1.2599190615153881
2252,-1.3219877623255585,-1.9796262101291286,-1.953980046165814
2253,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
2254,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
2255,-0.5868924843075302,-0.6659552103830432,-0.6860831745639628
2256,-0.2450926448243638,0.2652900485784251,0.1775767244954586
2257,0.3680089900653739,0.941395723409785,0.844289983537058
2258,0.5331861681202682,1.171813164136097,1.0673719445080803
2259,0.5331861681202682,0.5111810041733517,0.4910575025974006
2260,-0.019954846098047974,-0.6659552103830432,-0.5440832290532827
2261,0.3680089900653739,0.20553247075706962,0.21154933067381945
2262,0.6655538571514275,0.2779219083475062,0.33779535569248786
2263,0.5737508638628561,0.23270541401925982,0.2799977987211805
2264,0.8450526592694277,0.27163368026509654,0.3869248217936198
2265,0.9076321191248659,0.3717125280256708,0.47600104697907986
2266,0.931112161864928,0.7417008360551294,0.7552688973797484
2267,1.1462878030100059,1.3615492461819674,1.301214407152411
2268,1.1293473397628842,1.317117392256318,1.260976726847319
2269,1.0757897589334118,1.0237035579858702,1.0089423898311016
2270,0.9076321191248659,0.8596996883745199,0.844289983537058
2271,1.0276313865371067,0.5843182049968544,0.6622420674718926
2272,0.5119427153981428,0.5020669895800657,0.47979530120316843
2273,0.25134694930852397,0.007574153833821284,0.029752657898142708
2274,-0.48374832870950457,-0.6895638021141841,-0.6860831745639628
2275,-1.0506859669189867,-1.1886280661625181,-1.2170194593850758
2276,-1.3219877623255585,-1.6412247538322386,-1.6670621026901011
2277,-1.0506859669189867,-2.3474194020106296,-2.082995650913379
2278,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
2279,-1.0506859669189867,-0.6659552103830432,-0.7476547496406392
2280,-0.12309900169607342,0.23270541401925982,0.15995855176977813
2281,-0.019954846098047974,0.9186171001150187,0.7975649798850667
2282,0.4673186792534715,1.2036609988537377,1.0916914072661512
2283,0.3942520617448558,0.49283612546506844,0.45279809229032303
2284,0.49000263319366455,-0.04929730791148155,0.050877412216775046
2285,0.5119427153981428,0.2652900485784251,0.28996453696929814
2286,0.553775871344994,0.41955283606668475,0.4206277017566271
2287,0.8182845875180061,0.23270541401925982,0.3515361120459747
2288,0.6824943203985494,0.3204657827058909,0.3738605728696823
2289,0.80448796352684,0.3085647259824835,0.39975224344811694
2290,0.80448796352684,0.7417008360551294,0.7291542468979686
2291,1.1545998671350988,1.3215390901174968,1.2684649101361827
2292,1.0664313887978354,1.3259337988104067,1.259720955945594
2293,1.1462878030100059,0.9363957204073059,0.9549841320342402
2294,0.9757361980095995,0.7611614136522041,0.7804540010323674
2295,0.6824943203985494,0.5635675601833735,0.5618792318433254
2296,0.553775871344994,0.4740115881380024,0.46449466797117145
2297,0.5331861681202682,0.17005743673674031,0.22252050729840908
2298,-0.48374832870950457,-0.4473046198631496,-0.48251165397660606
2299,-0.2450926448243638,-0.792596057339598,-0.7060176397585257
2300,-0.1813194066730344,-1.291660321387932,-1.0031174382851717
2301,-1.0506859669189867,-1.9796262101291286,-1.8448989066128112
2302,-0.39440079710264536,-1.9796262101291286,-1.4634905821027446
2303,-0.8581942797141019,-0.8208348742810174,-0.8639199784866729
2304,-0.12309900169607342,0.11725910059606254,0.05778114226786175
2305,0.5119427153981428,0.9754560115070607,0.8881198866787947
2306,0.6303292740100095,1.2139714023274333,1.113659411000257
2307,0.5119427153981428,0.7183113883034087,0.6622420674718926
2308,0.5119427153981428,0.23934138301102606,0.26988867368905917
2309,0.9757361980095995,0.2124224519366277,0.39550222035769134
2310,0.8318024726768306,0.537850628618241,0.5752310754541771
2311,0.8955757108281603,0.5843182049968544,0.6262532926321835
2312,0.8832980717285269,0.5334737304048277,0.5850821865320823
2313,0.6824943203985494,0.19857591868024935,0.2849987150646596
2314,0.44383863651340877,0.21924712425507467,0.2386647828348993
2315,-0.48374832870950457,0.5246392939375362,0.40397689311517826
2316,0.611996276321955,0.9237416593912847,0.8532758403796932
2317,0.7760107910828167,0.7643543126267591,0.7423320340038444
2318,0.5119427153981428,0.7482463133055803,0.6880812077650631
2319,0.7904008630573282,0.5111810041733517,0.544827160521767
2320,0.5737508638628561,0.40395661169691766,0.4123512715322794
2321,0.699016457556797,0.25889002831524105,0.33315516386925337
2322,0.5331861681202682,0.10939019671121382,0.1775767244954586
2323,-0.5868924843075302,-0.3363165097789484,-0.3991652310882501
2324,-0.06954142086660096,-0.4138103230998133,-0.3734305144236033
2325,-0.39440079710264536,-0.8502266098656278,-0.7918958246227716
2326,-1.0506859669189867,-1.9796262101291286,-1.8448989066128112
2327,-0.7088861274358207,-1.3492908739139617,-1.2599190615153881
2328,-0.12309900169607342,-0.7392384997814265,-0.629442816080164
2329,0.28247407593842233,-0.3075127673171171,-0.19559371050089355
2330,1.0473125864893886,0.2779219083475062,0.46449466797117145
2331,1.1293473397628842,0.5635675601833735,0.6795725675664364
2332,1.2100610411613357,0.5924538569695311,0.7264889830412161
2333,1.3088461418808843,0.6394268721465972,0.7927182025984495
2334,1.5488125265913282,0.7514968720494322,0.9569149019016981
2335,1.642727397142894,0.8370207256154278,1.0472960812278413
2336,1.6058862088242774,0.7317696780675939,0.9702847652662377
2337,1.6999513573231029,0.7482463133055803,1.0231308695259476
2338,1.6584719484409856,0.8254076103231041,1.0472960812278413
2339,1.6142502246988708,0.8136041076326125,1.0213727898205966
2340,1.4864127666315214,0.8283284968394603,0.9796823365501638
2341,1.4659802612361008,0.5964874671764558,0.830593554976201
2342,1.4711471792460502,0.6241071976319017,0.8487971753190383
2343,1.1789339145314373,0.4974663506753466,0.6534150085125052
2344,0.9648560793050742,0.49283612546506844,0.5785300404847744
2345,0.80448796352684,0.13274351542467383,0.2799977987211805
2346,0.7308849832180725,0.2652900485784251,0.3469854422315143
2347,0.21870083778709265,0.1403626080982632,0.12958364328189684
2348,0.4673186792534715,-0.08987128353399447,0.015310795059667289
2349,-0.48374832870950457,-0.9814976820324611,-0.9163607595558765
2350,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
2351,-0.39440079710264536,-1.411938851196481,-1.1765726386270323
2352,-0.31559068890095826,-1.057356993995685,-0.9163607595558765
2353,0.44383863651340877,-0.5006621774213214,-0.2571652855775701
2354,0.44383863651340877,-0.12187644318153665,-0.014488417083989463
2355,0.9864422273265523,0.23270541401925982,0.4123512715322794
2356,1.2682814461382965,0.576089572131839,0.7370903306479683
2357,1.365424552028038,0.5924538569695311,0.7853852176252452
2358,1.4914248691485634,0.8224748260691636,0.9778127800666039
2359,1.5207337540146033,0.7738489232542726,0.9588404179671056
2360,1.434111735574825,0.7706979443134305,0.9233530911588292
2361,1.5349204173973796,0.7449810127482986,0.94720793600646
2362,1.4659802612361008,0.8224748260691636,0.9683901812230737
2363,1.5533798655360345,0.7384056470593601,0.9511067156620465
2364,1.530224871409292,0.7547328214912083,0.9511067156620465
2365,1.4231424315909464,0.6163233646443965,0.8236446279323227
2366,1.3088461418808843,0.550823908233518,0.7370903306479683
2367,1.0175693539564503,0.5290700620053637,0.6200731073449661
2368,0.9194751284220393,0.085253940948521,0.2948957535621758
2369,0.21870083778709265,-0.26635885002907417,-0.18583318723818157
2370,-0.1813194066730344,-0.792596057339598,-0.6860831745639628
2371,-0.5868924843075302,-1.8483551379622958,-1.525062157179421
2372,-0.31559068890095826,-1.9796262101291286,-1.4068502236189457
2373,-1.0506859669189867,-1.5564212580440189,-1.525062157179421
2374,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
2375,-0.5868924843075302,-0.912874587148147,-0.8896546951513193
2376,0.21870083778709265,0.19857591868024935,0.1775767244954586
2377,0.4673186792534715,0.9438827640133396,0.8555045877887817
2378,0.611996276321955,1.149770701693882,1.054051518857426
2379,0.7151404319199807,0.550823908233518,0.5585015322682896
2380,0.7613044286002362,-0.03950127191717811,0.15398698285123333
2381,0.6824943203985494,0.10143434185242652,0.21705618116927064
2382,0.699016457556797,0.23934138301102606,0.31904918081480116
2383,0.3122173084713599,0.3085647259824835,0.2849987150646596
2384,0.699016457556797,0.1403626080982632,0.2492265717029665
2385,0.6655538571514275,0.23934138301102606,0.30948651208082417
2386,0.931112161864928,0.6123996626241678,0.6563696128776795
2387,0.953796115805121,1.2697622083617646,1.1966624091221476
2388,0.931112161864928,1.2036609988537377,1.1364635342187328
2389,1.1545998671350988,0.9537458982359962,0.9702847652662377
2390,0.7308849832180725,0.6581291584267903,0.6474685305155979
2391,0.28247407593842233,0.24591674869996466,0.22794296078530252
2392,0.25134694930852397,-0.06929852569827476,-0.0298722124640922
2393,-0.12309900169607342,-0.3976299221959075,-0.3734305144236033
2394,-0.8581942797141019,-0.9814976820324611,-1.0031174382851717
2395,-0.48374832870950457,-1.5564212580440189,-1.3055882433745976
2396,-1.0506859669189867,-1.6412247538322386,-1.59250618685031
2397,-1.0506859669189867,-1.7373670278780942,-1.6670621026901011
2398,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
2399,-0.7088861274358207,-0.912874587148147,-0.9163607595558765
2400,-0.019954846098047974,0.19857591868024935,0.14189050508717196
2401,0.49000263319366455,0.9730758521863364,0.88385706223669
2402,0.611996276321955,1.144153007092273,1.0489909963313588
2403,0.44383863651340877,0.46922753373392717,0.44090492632694556
2404,0.6655538571514275,0.06870154440790896,0.18908310350336704
2405,0.6824943203985494,0.07702530808350498,0.20040537252782173
2406,0.6655538571514275,0.34369352410346105,0.3869248217936198
2407,0.553775871344994,0.2124224519366277,0.25963303450611486
2408,0.5737508638628561,0.11725910059606254,0.19476688279519247
2409,0.6481733330154673,0.25889002831524105,0.31904918081480116
2410,0.3942520617448558,0.5924538569695311,0.5378895881158873
2411,0.8182845875180061,1.1403833778591825,1.0673719445080803
2412,0.6824943203985494,1.2961159751403344,1.1925282587999582
2413,0.7308849832180725,0.9586272561794892,0.8986659345928429
2414,0.931112161864928,0.842757788151795,0.8351885498066439
2415,0.8318024726768306,0.7114867159849617,0.7102830827560843
2416,0.7613044286002362,0.4740115881380024,0.5094384507741219
2417,0.25134694930852397,-0.19049953806585046,-0.12103779466110264
2418,-0.2450926448243638,-0.5193644637015145,-0.49740960881760166
2419,-1.3219877623255585,-1.3492908739139617,-1.4068502236189457
2420,-1.0506859669189867,-2.1402890178805722,-1.953980046165814
2421,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
2422,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
2423,-0.7088861274358207,-0.8808694275006054,-0.8896546951513193
2424,0.18437985040401061,0.20553247075706962,0.1775767244954586
2425,0.553775871344994,0.9237416593912847,0.846547167962603
2426,0.5331861681202682,1.2088346561244185,1.1011898950815395
2427,0.34069448091538335,0.5334737304048277,0.47979530120316843
